Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
argc;../csu/libc-start.c;130;2.509989023208618;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.49927687644958496;0-3;Double bit-flip
pD;lreg.cpp;72;1.9836938381195068;0-3;Double bit-flip
x;lreg.cpp;32;2.0606040954589844;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;2.0193517208099365;0-3;Double bit-flip
T;lreg.cpp;34;2.427675724029541;0-3;Double bit-flip
bestT;lreg.cpp;115;2.0086612701416016;0-3;Double bit-flip
stopsWhenStable;lreg.cpp;105;1.765388011932373;0-3;Double bit-flip
y;lreg.cpp;33;3.1199560165405273;0-3;Double bit-flip
__p;/usr/include/c++/7/bits/stl_vector.h;176;1.63661789894104;0-3;Double bit-flip
T;lreg.cpp;34;1.5859122276306152;0-3;Double bit-flip
i;lreg.cpp;159;2.141347885131836;0-3;Double bit-flip
val;lreg.cpp;48;1.0920627117156982;0-3;Double bit-flip
pos;lreg.cpp;71;2.7051305770874023;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7168035507202148;0-3;Double bit-flip
val;lreg.cpp;48;2.7725393772125244;0-3;Double bit-flip
T;lreg.cpp;34;2.95719575881958;0-3;Double bit-flip
__exit_funcs_done;exit.c;31;3.6075289249420166;0-3;Double bit-flip
i;lreg.cpp;86;0.8191359043121338;0-3;Double bit-flip
x;lreg.cpp;32;1.8847777843475342;0-3;Double bit-flip
T;lreg.cpp;34;2.039017915725708;0-3;Double bit-flip
T;lreg.cpp;34;3.994493246078491;0-3;Double bit-flip
x;lreg.cpp;32;1.7702796459197998;0-3;Double bit-flip
y;lreg.cpp;33;0.9315440654754639;0-3;Double bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;326;1.964811086654663;0-3;Double bit-flip
iterations;lreg.cpp;105;1.7010743618011475;0-3;Double bit-flip
i;lreg.cpp;60;1.4441914558410645;0-3;Double bit-flip
T;lreg.cpp;34;1.8575990200042725;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.2954840660095215;0-3;Double bit-flip
__exit_funcs_done;exit.c;31;2.227795124053955;0-3;Double bit-flip
i;lreg.cpp;73;1.8777313232421875;0-3;Double bit-flip
x;lreg.cpp;32;1.887836217880249;0-3;Double bit-flip
thread_arena;arena.c;74;2.2822115421295166;0-3;Double bit-flip
bestT;lreg.cpp;115;1.8670909404754639;0-3;Double bit-flip
y;lreg.cpp;33;1.1350789070129395;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.2339541912078857;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0195198059082031;0-3;Double bit-flip
x;lreg.cpp;32;2.52488374710083;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.740964651107788;0-3;Double bit-flip
y;w_pow_compat.c;28;2.008988618850708;0-3;Double bit-flip
T;lreg.cpp;34;2.0840203762054443;0-3;Double bit-flip
PD;lreg.cpp;85;2.9155080318450928;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.2975831031799316;0-3;Double bit-flip
x;lreg.cpp;32;2.485314130783081;0-3;Double bit-flip
v;lreg.cpp;47;1.6638414859771729;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.9423120021820068;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0445809364318848;0-3;Double bit-flip
T;lreg.cpp;34;3.2165958881378174;0-3;Double bit-flip
this;lreg.cpp;0;1.360217809677124;0-3;Double bit-flip
__exit_funcs_done;exit.c;31;2.811692476272583;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3083462715148926;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.500098705291748;0-3;Double bit-flip
y;w_pow_compat.c;28;1.6788673400878906;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.213752269744873;0-3;Double bit-flip
i;lreg.cpp;73;1.3562066555023193;0-3;Double bit-flip
y;lreg.cpp;33;1.3512356281280518;0-3;Double bit-flip
y;lreg.cpp;33;1.6368780136108398;0-3;Double bit-flip
testCases;lreg.cpp;156;1.6727805137634277;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.0599195957183838;0-3;Double bit-flip
sizeOfTraining;lreg.cpp;161;3.0558717250823975;0-3;Double bit-flip
T;lreg.cpp;34;0.8704581260681152;0-3;Double bit-flip
x;lreg.cpp;32;0.9630775451660156;0-3;Double bit-flip
iterations;lreg.cpp;105;1.767887830734253;0-3;Double bit-flip
i;lreg.cpp;86;1.3266961574554443;0-3;Double bit-flip
T;lreg.cpp;34;1.107966661453247;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6398167610168457;0-3;Double bit-flip
x;lreg.cpp;32;2.0883660316467285;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6328282356262207;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.8312177658081055;0-3;Double bit-flip
prevT;lreg.cpp;114;1.7481005191802979;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3440520763397217;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.3421916961669922;0-3;Double bit-flip
x;lreg.cpp;32;1.950047254562378;0-3;Double bit-flip
this;lreg.cpp;0;1.2272112369537354;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7141430377960205;0-3;Double bit-flip
v;lreg.cpp;47;1.491753101348877;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.763237714767456;0-3;Double bit-flip
T;lreg.cpp;34;1.5173165798187256;0-3;Double bit-flip
T;lreg.cpp;34;0.9788901805877686;0-3;Double bit-flip
val;lreg.cpp;48;2.1154978275299072;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8230733871459961;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9307019710540771;0-3;Double bit-flip
x;lreg.cpp;32;1.7582814693450928;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9840118885040283;0-3;Double bit-flip
argv;lreg.cpp;144;2.0262911319732666;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9093027114868164;0-3;Double bit-flip
__exit_funcs_done;exit.c;31;5.553920745849609;0-3;Double bit-flip
T;lreg.cpp;34;1.7006871700286865;0-3;Double bit-flip
x;lreg.cpp;32;1.2393078804016113;0-3;Double bit-flip
i;lreg.cpp;73;1.1853253841400146;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;0.7265572547912598;0-3;Double bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;357;2.258601427078247;0-3;Double bit-flip
i;lreg.cpp;86;3.8148250579833984;0-3;Double bit-flip
i;lreg.cpp;73;2.0498321056365967;0-3;Double bit-flip
y;lreg.cpp;33;1.3623311519622803;0-3;Double bit-flip
prevT;lreg.cpp;114;2.3844189643859863;0-3;Double bit-flip
y;lreg.cpp;33;2.0451269149780273;0-3;Double bit-flip
i;lreg.cpp;60;1.4558343887329102;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.6791436672210693;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5016543865203857;0-3;Double bit-flip
x;lreg.cpp;32;2.6254007816314697;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.9269118309020996;0-3;Double bit-flip
T;lreg.cpp;34;1.7446684837341309;0-3;Double bit-flip
temp;lreg.cpp;160;2.1836416721343994;0-3;Double bit-flip
i;lreg.cpp;73;0.8378798961639404;0-3;Double bit-flip
fine;../sysdeps/ieee754/dbl-64/uexp.tbl;1271;2.7563834190368652;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.51808762550354;0-3;Double bit-flip
T;lreg.cpp;34;2.085864305496216;0-3;Double bit-flip
i;lreg.cpp;60;1.6051380634307861;0-3;Double bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;1.6466009616851807;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9446768760681152;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4218475818634033;0-3;Double bit-flip
T;lreg.cpp;34;1.9071300029754639;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;3.1354289054870605;0-3;Double bit-flip
bestT;lreg.cpp;115;0.9009087085723877;0-3;Double bit-flip
argc;lreg.cpp;144;1.9059102535247803;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;0.5896608829498291;0-3;Double bit-flip
argv;lreg.cpp;144;1.1506989002227783;0-3;Double bit-flip
_dl_skip_args;rtld.c;84;1.181062936782837;0-3;Double bit-flip
i;lreg.cpp;60;3.2931180000305176;0-3;Double bit-flip
__n;/usr/include/c++/7/bits/alloc_traits.h;435;2.2380740642547607;0-3;Double bit-flip
T;lreg.cpp;34;1.4270567893981934;0-3;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5259506702423096;0-3;Double bit-flip
_rtld_global_ro;rtld.c;259;0.9696269035339355;0-3;Double bit-flip
__after_morecore_hook;malloc.c;1874;1.634126901626587;0-3;Double bit-flip
x;lreg.cpp;32;1.7260761260986328;0-3;Double bit-flip
N;lreg.cpp;105;3.276660442352295;0-3;Double bit-flip
__GI__dl_argv;rtld.c;83;1.3279807567596436;0-3;Double bit-flip
i;lreg.cpp;86;1.8715896606445312;0-3;Double bit-flip
